timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774295862,k3s-worker-2,12.2448983,7.1428572,0.5102041,829.8477,730.3771,210.2465,1.55
1774295862,k3s-worker-3,5.0505052,1.5151516,0,832.6367,35.9828,233.7148,0.29
1774295864,k3s-control,43.0303003,7.8787881,0,1277,259.4226,589.9437,4.8
1774295864,k3s-worker-2,9.6938782,5.6122451,1.0204082,829.8477,602.7413,199.2573,1.55
1774295864,k3s-worker-3,4.5226132,2.5125631,0,832.3945,49.47471,244.7862,0.29
1774295867,k3s-control,44.1717814,7.9754602,0,1277.5938,196.9576,549.0502,4.8
1774295867,k3s-worker-2,14.7208116,8.6294418,0,829.8477,687.3848,206.9341,1.43
1774295867,k3s-worker-3,5.0761421,2.030457,0,832.3945,58.11277,270.2044,0.26
1774295870,k3s-control,57.1428567,9.7744354,0,1291.1367,246.9282,562.6144,4.58
1774295870,k3s-worker-2,11.2244901,4.591837,0.5102041,844.6523,675.8192,187.637,1.31
1774295870,k3s-worker-3,4.5454551,2.0202021,0,832.3945,65.23127,255.7306,0.26
1774295872,k3s-control,47.5,6.875,0,1302.2031,185.762,509.2572,4.58
1774295872,k3s-worker-2,11.1675128,5.0761419,1.0152284,848.0391,728.45,196.4171,1.31
1774295872,k3s-worker-3,4.5454551,2.5252531,0,829.6875,64.49817,272.1076,0.24
1774295875,k3s-control,43.5582827,7.9754605,0,1301.0352,200.0385,558.5862,4.548306
1774295875,k3s-worker-2,8.7179487,3.5897439,0,847.0938,672.2179,193.8978,1.31
1774295875,k3s-worker-3,5.0251261,2.01005,0,829.6875,56.3663,260.7748,0.24
1774295877,k3s-control,42.1686719,7.2289163,0,1289.5469,199.0734,528.0516,4.21
1774295877,k3s-worker-2,10.2040819,4.5918369,0.5102041,846.8477,714.6511,200.7219,1.21
1774295877,k3s-worker-3,6.0301509,2.01005,0,829.6875,62.14522,258.8491,0.24
1774295879,k3s-control,48.4076401,8.917197,0,1286.0156,173.1033,503.013,4.21
1774295879,k3s-worker-2,9.6938781,4.081633,2.55102,846.8477,752.6468,213.2031,1.21
1774295879,k3s-worker-3,14.5728636,8.0402008,1.0050251,465.7109,146.43887,401.2126,0.22
1774295882,k3s-control,57.0370396,9.6296299,0,1290.7734,221.6475,561.6937,4.03
1774295882,k3s-worker-2,12.1212122,5.0505051,0,842.4297,716.6197,197.8348,1.11
1774295882,k3s-worker-3,65.5,34,0,1082.5742,62.45223,300.9521,0.22
1774295884,k3s-control,60.0000014,7.4074072,0,1288.7695,185.9004,505.0818,4.03
1774295884,k3s-worker-2,11.2244897,6.1224488,0,853.6133,771.3032,217.319,1.11
1774295884,k3s-worker-3,67.6616884,31.8407992,0,782.207,76.60475,306.4636,0.22
1774295886,k3s-control,38.9743614,6.1538462,0,1286.6211,245.3389,595.5333,4.03
1774295886,k3s-worker-2,11.1675134,4.5685282,7.6142133,852.1523,928.6005,258.3765,1.11
1774295886,k3s-worker-3,76.5,23.5,0,733.6016,53.0088,274.3853,0.44
1774295888,k3s-control,40.0000012,6.1538462,0,1300.3711,255.6098,615.8316,4.35
1774295888,k3s-worker-2,12.6903555,5.0761422,15.7360416,850.9219,782.5398,244.7826,1.02
1774295888,k3s-worker-3,72,28,0,521.8203,58.69686,277.1607,0.44
1774295891,k3s-control,41.0526321,6.8421053,0,1300.9688,251.1012,630.6381,4.35
1774295891,k3s-worker-2,15.8163273,7.1428571,2.040816,848.5547,623.2686,187.6884,1.02
1774295891,k3s-worker-3,74.1293539,24.8756213,0,825.668,64.40951,287.2808,0.65
1774295893,k3s-control,40.8284016,8.2840243,0,1285.8594,212.826,567.6493,4.16
1774295893,k3s-worker-2,11.3989636,4.1450779,5.1813468,844.875,655.5087,146.32465,0.94
1774295893,k3s-worker-3,74.37186,25.62814,0,653.668,31.10201,249.3989,0.65
1774295895,k3s-control,54.2253525,10.5633805,0,1291.2969,154.94886,477.4293,4.16
1774295895,k3s-worker-2,12.637363,5.494505,1.6483516,848.9219,708.4767,165.12941,0.94
1774295895,k3s-worker-3,73.5,26.5,0,930.2617,52.15102,269.1102,1.01
1774295898,k3s-control,76.1467885,11.9266058,0,1304.3477,158.33782,452.4689,3.99
1774295898,k3s-worker-2,13.3333332,5.4545451,0,840.5977,578.0536,159.7522,0.86
1774295898,k3s-worker-3,69.84925,30.15075,0,669.9766,34.51528,254.9206,1.01
1774295901,k3s-control,53.1034516,8.9655173,0,1301.3945,209.0748,577.0182,3.99
1774295901,k3s-worker-2,14.9700598,5.9880239,0.5988024,840.5977,716.2966,181.9577,0.86
1774295901,k3s-worker-3,72.86432,27.13568,0,944.4648,45.21834,670.305,1.17
1774295903,k3s-control,41.2121203,7.8787881,0,1300.9336,173.7645,466.5818,3.67
1774295903,k3s-worker-2,12.8491615,5.0279328,0,840.5977,690.5692,192.3521,0.86
1774295903,k3s-worker-3,62.96296,37.03704,0,147.83203,50.03409,763.0076,1.17
1774295906,k3s-control,43.0303006,7.8787881,0,1302.9297,167.53333,531.867,3.67
1774295906,k3s-worker-2,22.4999992,9.1666667,0,848.4336,733.0812,1402.4368,0.79
1774295906,k3s-worker-3,60.41667,39.58333,0,949.8242,40.8235,259.8203,1.17
1774295908,k3s-control,51.9379801,15.503876,0,1300.9883,193.3949,1762.299,3.54
1774295908,k3s-worker-2,10.5263156,4.7368418,0,847.5039,636.0449,142.16654,0.79
1774295908,k3s-worker-3,76.47059,23.52941,0,741.3984,43.19469,264.2509,1.4
1774295910,k3s-control,58.2089578,8.2089547,0,1303.0742,212.856,564.9424,3.54
1774295910,k3s-worker-2,16,8.571429,10.285714,839.875,781.7968,227.1868,0.73
1774295910,k3s-worker-3,80,20,0,555.3516,71.90484,282.6259,1.4
1774295913,k3s-control,39.1752581,6.7010307,0,1300.6133,224.7901,579.372,3.15
1774295913,k3s-worker-2,16.5562903,7.9470197,0,839.6562,658.2527,139.44576,0.73
1774295913,k3s-worker-3,65.30612,34.69388,0,66.19141,59.90641,270.6953,2.09
1774295915,k3s-control,42.4418603,6.976744,0,1282.625,141.0362,507.7311,3.15
1774295915,k3s-worker-2,18.1818202,8.3916081,27.9720304,844.8477,615.9659,105.60355,0.67
1774295915,k3s-worker-3,69.56522,30.43478,0,1020.1992,44.96208,288.1444,2.09
1774295918,k3s-control,41.8994412,8.3798882,0,1280.9414,205.6837,530.2579,3.22
1774295918,k3s-worker-2,8.1218274,3.5532992,12.1827416,843.6602,662.9581,190.3539,0.67
1774295918,k3s-worker-3,82,18,0,753.2031,62.91906,283.4586,2.09
1774295920,k3s-control,43.9306375,7.5144506,0,1285.9766,194.1654,549.9716,3.22
1774295920,k3s-worker-2,14.7959183,6.6326531,6.6326531,838.5547,793.1736,211.5539,0.62
1774295920,k3s-worker-3,74.545456,23.6363619,0,423.6836,62.83283,248.986,2.8
1774295923,k3s-control,59.541983,9.1603055,0,1284.1641,168.5487,487.8343,3.2
1774295923,k3s-worker-2,10.7692314,3.5897441,0,840.793,680.8141,166.77933,0.62
1774295923,k3s-worker-3,61.53846,38.46154,0,204.168,84.12666,329.1123,2.8
1774295925,k3s-control,59.2920366,6.1946896,0,1288.6953,195.9524,536.7162,3.2
1774295925,k3s-worker-2,12.4999995,4.1666668,2.6041669,840.5469,880.7847,289.7492,0.62
1774295925,k3s-worker-3,69.8113186,28.3018894,0,1073.5664,94.14375,322.3772,3.3
1774295928,k3s-control,39.6648003,7.2625701,0,1292.7773,176.1018,535.4857,3.2
1774295928,k3s-worker-2,15.5844152,7.7922076,0,834.1484,659.5196,128.54419,0.81
1774295928,k3s-worker-3,71.42857,28.57143,0,608.7461,21.38506,239.7768,3.3
1774295930,k3s-control,41.6666703,8.3333331,0,1290.5977,225.973,558.8945,3.1
1774295930,k3s-worker-2,11.0526316,4.7368418,5.7894738,834.1484,779.1442,241.5251,0.81
